int,float,datetime
0.019849455999999988,0.014832900000000038,0.49016061600000005
0.010114302999999936,0.010195198999999988,0.504774995
0.010295278000000074,0.010202507999999888,0.48725210500000005
0.010242037999999898,0.010438952999999973,0.4846056459999999
0.010448747999999952,0.010003438000000031,0.47760185200000027
0.010150333999999983,0.010243652999999853,0.49057644200000006
0.010261021999999898,0.010511645999999875,0.48257935700000054
0.011598637999999939,0.011828340999999964,0.4882174360000002
0.010549096999999952,0.010396249000000024,0.4934233509999997
0.010149260999999798,0.010343492999999926,0.48304832100000006
